run,fit1,node1,fit2,node2
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
71,5.0,10110010001001000010,5.0,10110010001001000010
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
72,149.0,10100110000101111001,149.0,10100110000101111001
73,5685.0,01100011100001000111,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00101011110001100101
73,291.0,00101011110001100101,291.0,00100101100001111100
73,291.0,00100101100001111100,291.0,00100101100001111100
73,291.0,00100101100001111100,291.0,00100101100001111100
73,291.0,00100101100001111100,291.0,00100101100001111100
73,291.0,00100101100001111100,291.0,00100101100001111100
73,291.0,00100101100001111100,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
73,13.0,00110001100001011000,13.0,00110001100001011000
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
74,5.0,01001101110110111101,5.0,01001101110110111101
75,11481.0,11100010001110001000,237.0,11011110100110101000
75,237.0,11011110100110101000,237.0,11011110100110101000
75,237.0,11011110100110101000,237.0,11011110100110101000
75,237.0,11011110100110101000,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,137.0,11011110000100111011
75,137.0,11011110000100111011,73.0,10011111000100101010
75,73.0,10011111000100101010,73.0,10011111000100101010
75,73.0,10011111000100101010,73.0,10011111000100101010
75,73.0,10011111000100101010,73.0,10011111000100101010
75,73.0,10011111000100101010,73.0,10011111000100101010
75,73.0,10011111000100101010,73.0,10011111000100101010
75,73.0,10011111000100101010,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
75,5.0,00011111001000101011,5.0,00011111001000101011
76,73939.0,00000011011011100100,25909.0,00000110001111101100
76,25909.0,00000110001111101100,16183.0,00001010011101101101
76,16183.0,00001010011101101101,5461.0,00011110110101101011
76,5461.0,00011110110101101011,5461.0,00011110110101101011
76,5461.0,00011110110101101011,2769.0,01011110110001101001
76,2769.0,01011110110001101001,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
76,11.0,01011110010101001011,11.0,01011110010101001011
77,15741.0,01001101010011011111,10209.0,01001001001001011100
77,10209.0,01001001001001011100,783.0,01001001111000111100
77,783.0,01001001111000111100,783.0,01001001111000111100
77,783.0,01001001111000111100,783.0,01001001111000111100
77,783.0,01001001111000111100,783.0,01001001111000111100
77,783.0,01001001111000111100,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,239.0,01101001110000111111
77,239.0,01101001110000111111,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
77,5.0,01001101110110111101,5.0,01001101110110111101
78,11259.0,11100010111000110011,859.0,11100001111000110000
78,859.0,11100001111000110000,859.0,11100001111000110000
78,859.0,11100001111000110000,859.0,11100001111000110000
78,859.0,11100001111000110000,747.0,11111001100100010001
78,747.0,11111001100100010001,479.0,01110011000010010011
78,479.0,01110011000010010011,479.0,01110011000010010011
78,479.0,01110011000010010011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,383.0,01111101000010011011
78,383.0,01111101000010011011,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,189.0,11110100001000011001
78,189.0,11110100001000011001,91.0,10111100001001001010
78,91.0,10111100001001001010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
78,5.0,10110010001001000010,5.0,10110010001001000010
79,46443.0,10111100011001100011,6207.0,10111100001000101111
79,6207.0,10111100001000101111,317.0,10011100111010101101
79,317.0,10011100111010101101,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,141.0,10011110111000101001
79,141.0,10011110111000101001,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
79,5.0,00011111001000101011,5.0,00011111001000101011
80,9417.0,00111010011010001011,9417.0,00111010011010001011
80,9417.0,00111010011010001011,9417.0,00111010011010001011
80,9417.0,00111010011010001011,6597.0,01111110010010101010
80,6597.0,01111110010010101010,6597.0,01111110010010101010
80,6597.0,01111110010010101010,3519.0,01111111010010000001
80,3519.0,01111111010010000001,3519.0,01111111010010000001
80,3519.0,01111111010010000001,3519.0,01111111010010000001
80,3519.0,01111111010010000001,255.0,01111111000010100010
80,255.0,01111111000010100010,255.0,01111111000010100010
80,255.0,01111111000010100010,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
80,71.0,11100101110110110001,71.0,11100101110110110001
