run,fit1,node1,fit2,node2
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,179.0,10110000001011000110
86,179.0,10110000001011000110,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
86,9.0,10110010001001000010,9.0,10110010001001000010
87,19441.0,10110001100110001010,5021.0,10111001100110001001
87,5021.0,10111001100110001001,5021.0,10111001100110001001
87,5021.0,10111001100110001001,4459.0,10111001001000001011
87,4459.0,10111001001000001011,4459.0,10111001001000001011
87,4459.0,10111001001000001011,4459.0,10111001001000001011
87,4459.0,10111001001000001011,2687.0,10110100001100011011
87,2687.0,10110100001100011011,2687.0,10110100001100011011
87,2687.0,10110100001100011011,2687.0,10110100001100011011
87,2687.0,10110100001100011011,2687.0,10110100001100011011
87,2687.0,10110100001100011011,1393.0,10111000101110001011
87,1393.0,10111000101110001011,1281.0,10110100011000001110
87,1281.0,10110100011000001110,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,97.0,10111100001001001010
87,97.0,10111100001001001010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
87,9.0,10110010001001000010,9.0,10110010001001000010
88,12673.0,11000101011011010001,4291.0,11000101011001110001
88,4291.0,11000101011001110001,4291.0,11000101011001110001
88,4291.0,11000101011001110001,933.0,11001100011011111001
88,933.0,11001100011011111001,933.0,11001100011011111001
88,933.0,11001100011011111001,933.0,11001100011011111001
88,933.0,11001100011011111001,933.0,11001100011011111001
88,933.0,11001100011011111001,933.0,11001100011011111001
88,933.0,11001100011011111001,933.0,11001100011011111001
88,933.0,11001100011011111001,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,175.0,11001000011110111101
88,175.0,11001000011110111101,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
88,81.0,11011100011010110100,81.0,11011100011010110100
89,1441.0,01110001000100001100,1441.0,01110001000100001100
89,1441.0,01110001000100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,765.0,11011001100100001100
89,765.0,11011001100100001100,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,507.0,11100101100100001110
89,507.0,11100101100100001110,307.0,11110101000100000101
89,307.0,11110101000100000101,307.0,11110101000100000101
89,307.0,11110101000100000101,305.0,11100101010100110100
89,305.0,11100101010100110100,305.0,11100101010100110100
89,305.0,11100101010100110100,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,77.0,11100101110110110001
89,77.0,11100101110110110001,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
89,9.0,01001101110110111101,9.0,01001101110110111101
90,90565.0,01001110011110001111,7281.0,11000110011100001101
90,7281.0,11000110011100001101,3815.0,11001111011000001001
90,3815.0,11001111011000001001,3627.0,11001101011010001101
90,3627.0,11001101011010001101,2245.0,10001101111010101101
90,2245.0,10001101111010101101,2245.0,10001101111010101101
90,2245.0,10001101111010101101,2245.0,10001101111010101101
90,2245.0,10001101111010101101,915.0,10001101111100110111
90,915.0,10001101111100110111,915.0,10001101111100110111
90,915.0,10001101111100110111,915.0,10001101111100110111
90,915.0,10001101111100110111,915.0,10001101111100110111
90,915.0,10001101111100110111,915.0,10001101111100110111
90,915.0,10001101111100110111,915.0,10001101111100110111
90,915.0,10001101111100110111,469.0,10001101011101110010
90,469.0,10001101011101110010,181.0,10100011101000110000
90,181.0,10100011101000110000,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
90,7.0,10100001101010110100,7.0,10100001101010110100
91,3343.0,00010111110010011001,851.0,00010011010110011000
91,851.0,00010011010110011000,377.0,01010111010100001001
91,377.0,01010111010100001001,377.0,01010111010100001001
91,377.0,01010111010100001001,189.0,01010101010110001101
91,189.0,01010101010110001101,189.0,01010101010110001101
91,189.0,01010101010110001101,189.0,01010101010110001101
91,189.0,01010101010110001101,189.0,01010101010110001101
91,189.0,01010101010110001101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
91,9.0,01001101110110111101,9.0,01001101110110111101
92,4095.0,11100001101110100001,1221.0,11100101101000100101
92,1221.0,11100101101000100101,1221.0,11100101101000100101
92,1221.0,11100101101000100101,1221.0,11100101101000100101
92,1221.0,11100101101000100101,1221.0,11100101101000100101
92,1221.0,11100101101000100101,1221.0,11100101101000100101
92,1221.0,11100101101000100101,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
92,87.0,01100001101000101100,87.0,01100001101000101100
93,8621.0,11110000010101010011,8621.0,11110000010101010011
93,8621.0,11110000010101010011,5475.0,11111000000100011101
93,5475.0,11111000000100011101,3161.0,11011100110100011110
93,3161.0,11011100110100011110,3161.0,11011100110100011110
93,3161.0,11011100110100011110,313.0,11010100001110011010
93,313.0,11010100001110011010,313.0,11010100001110011010
93,313.0,11010100001110011010,313.0,11010100001110011010
93,313.0,11010100001110011010,313.0,11010100001110011010
93,313.0,11010100001110011010,313.0,11010100001110011010
93,313.0,11010100001110011010,313.0,11010100001110011010
93,313.0,11010100001110011010,313.0,11010100001110011010
93,313.0,11010100001110011010,201.0,11110100001000011001
93,201.0,11110100001000011001,201.0,11110100001000011001
93,201.0,11110100001000011001,201.0,11110100001000011001
93,201.0,11110100001000011001,119.0,11111100010000011100
93,119.0,11111100010000011100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
93,13.0,11110010010000010100,13.0,11110010010000010100
94,43729.0,11011110001010000111,2609.0,11010100101110100110
94,2609.0,11010100101110100110,289.0,11011100101111000001
94,289.0,11011100101111000001,289.0,11011100101111000001
94,289.0,11011100101111000001,289.0,11011100101111000001
94,289.0,11011100101111000001,289.0,11011100101111000001
94,289.0,11011100101111000001,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
94,255.0,10010110001111000000,255.0,10010110001111000000
